users_id,users_trades_id,users_trades_createdAtDatetime,users_trades_sourceAmount,users_trades_targetAmount,users_trades_tradingFeeAmount,users_trades_pair_id,users_trades_pair_token0_id,users_trades_pair_token0_symbol,users_trades_pair_token1_id,users_trades_pair_token1_symbol
0x41eeba3355d7d6ff628b7982f3f9d055c39488cb,0x481ec58331f7f28d57a1af9fc1c2eab4d18f9cc54b11dc7cb22000a66aa6d4a33b000000,2023-12-14 08:47:47,9924281838928625000,64001968009703032327642,128260456933272609876,0x4691937a7508860f876c9c0a2a617e7d9e945d4b-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x41eeba3355d7d6ff628b7982f3f9d055c39488cb,0x9099dc5e45caf6613a206b7efafebc28d633b832160174c4aca07366f656d5d10b000000,2023-12-14 08:45:35,9056268796564042000,59033713161707238340112,118304034392198874430,0x4691937a7508860f876c9c0a2a617e7d9e945d4b-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x41eeba3355d7d6ff628b7982f3f9d055c39488cb,0x97b62896bd7445b42c961df1dee10947b95157be7e7eaa2e851e6fa28c7ed0b115000000,2023-12-14 08:39:23,8911303231610004000,58684530077209461291057,117604268691802527638,0x4691937a7508860f876c9c0a2a617e7d9e945d4b-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x41eeba3355d7d6ff628b7982f3f9d055c39488cb,0xe3455f52fc87b4220c45d1be266a17761c74fc04e469a8c5b17ccf6b9ccfb0b263000000,2023-12-14 08:26:35,9336583631114910000,62129060099617787571551,124507134468171918982,0x4691937a7508860f876c9c0a2a617e7d9e945d4b-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x41eeba3355d7d6ff628b7982f3f9d055c39488cb,0x344323736a643a0d72d941482bc52ae53275340669de51df1ea636ba9957473a0c000000,2023-12-14 06:03:23,7951017899255242000,53436319744139951778604,107086813114508921401,0x4691937a7508860f876c9c0a2a617e7d9e945d4b-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x41eeba3355d7d6ff628b7982f3f9d055c39488cb,0xcc17adfb449436e5e1c2dc7419964168bd0d972b7706532dca605e8323813c5963000000,2023-12-14 05:37:23,6282893645690896000,42573140703933850988902,85316915238344390760,0x4691937a7508860f876c9c0a2a617e7d9e945d4b-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x8bea67d814ffb834dcd2fe4b1b1f35c70bcda420,0xa5c8cae9c1611b90e65c05109abc0741b52a34568d8317b8c2408e101a57d9c28e010000,2023-04-28 11:35:23,1165926714,596715313113842697,1195822270769224,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xfcbf40a8f91704f0f95262566017e2586d9cef0682c79620757dfd5a1ab18e9a09000000,2023-08-23 14:13:11,250000000000000000000,249499998,500000,0xa6ec49e06c25f63292bac1abc1896451a0f4cfb7-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa6ec49e06c25f63292bac1abc1896451a0f4cfb7,CSCS,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x2f1211306f1969df165b21bf869e4293ef03c9d96af278209182323599485d9898000000,2023-08-22 01:35:11,1300000000000000000000,1297399993,2600000,0xa6ec49e06c25f63292bac1abc1896451a0f4cfb7-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa6ec49e06c25f63292bac1abc1896451a0f4cfb7,CSCS,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x7749207416c94ab9b7e54802639e0ada836aaa67548fc0a6f4c152d03b5709691a000000,2023-08-17 17:55:23,4956250000000000000,8296025479,16625302,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x55eea6d0dc8928f47975d89fe82a212abcfe836eeacce1ecb24061bda07d855012000000,2023-07-18 03:19:35,50000000000000000000,199599999999989989,399999999999980,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xcac2a4af2e8ee957fe53cc70e39135b330a578411e733e3d3d37405a1ec389c719000000,2023-07-17 22:20:47,277550000000000000,76943027777777427880,154194444444443744,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xfc6b158a480c179538ad2e01e13f2dd54da873d2f09ce05492963f553157eeab1a000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xd4c2e5bd894de2726bc710fb102406ebcf666c01066e934bde872a3c559c980732000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xc594935ae637ed5fb20b92d97ff1a88e42b528d74791b67157b270641157b7010a000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xc0073b0411bdcfcb4ccb9aee7ef231770c461c7e37f6b364dde7f2d8ff2fc30242000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x9e432439ac7839bfba139e68b9819d0680701c9b05dee4e73e6155bfe29d59102a000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x8806a03015255b62f502dbcc41c3e3211dec1d1141989148914c6541939e2a0b52000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x6ef7d6da55210b2b3bc35bdfaaeb1ff0c4515f15813fec2cc5d8c982a309ab9822000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x3ce465539be8926cd08f14c73c109ce94e6eea3cd100b681eedfd057a267c69d4a000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x2e25694c67c318543053010c6a5ed154f8caf5290ee5be20810d8a00d281521602000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x05a20205b486af38e3edd9da19a704ecbb99c33bbc663dfdc0ef81a7a641687a5a000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x059a897e5bada1922f6bca66f0c17d93e16386cba34e2b77a076707b6b4c74a412000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x04734753e3818e9c12b5c93e1ca29f8113d2eb01cfecbb6e2077d3af1320e3e73a000000,2023-07-17 21:38:47,187630290781031382,52015286166519018804,104239050433905850,0x514910771af9ca656af840dff83e8264ecf986ca-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xaeebae7d4525bee7f7b54515bf28bffaf3377ff6643793df599a7e6f030aa2e03d000000,2023-05-01 01:18:35,20000000000000000,81954731876055290781889025,164237939631373328220219,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x107d016d5dc63e777829d72922c5e55167b3a6c678fca14443279e9f6f0a823f09000000,2023-04-30 10:39:23,68760239209710248553548092,127829744715295431,256171833096785,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0xbdefddd4257bb9d8fc5a708516b4988dea6672e63568be6266e52fb3fcadcb2b49000000,2023-04-30 09:53:11,2703497847907985813650254,944331798267060567,1892448493521164,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xd050e0a4838d74769228b49dff97241b4ef3805d,0x10de92b0fe4146b2680dc58febf9ad3c52dc935cee5a4e6847cd649d9637cbdc7a000000,2023-04-30 09:50:35,2703497847907985813650254,983726535112386423,1971395861948671,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x509722316cb5fcae194cb2b0a1fd45dadcab1b1a,0xc42cb4b5ef0b27649f9ecf23af6908465bfe5cde7222a2784503c84fcba640ef33010000,2023-05-08 23:42:35,73090797428071383,5000000000000,146181594856143,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x0,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x509722316cb5fcae194cb2b0a1fd45dadcab1b1a,0xd3bd13c1623c1c8163a7211666ec8812b324f5a1982c1afea11723f798497a3a73010000,2023-04-30 10:56:11,10000000000000000,54955947136563529843528605,110132158590307675037132,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x509722316cb5fcae194cb2b0a1fd45dadcab1b1a,0xe9b798b5eff183eab4bab6084408c419eda5683cd7e864ee1054deee6cf30ea5cc010000,2023-04-30 10:52:11,68760239209710248553548092,6251529673235686,12528115577627,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0xcd550769d379d50640e23f44baea9c5f82f0fa981202aac4928d7f557efd24e1bb000000,2024-02-16 23:20:11,783355196377206722158,2341456515523146015,4692297626298890,0xa54de8609818df994b8eeebf0167f2cb8f3ecc6f-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa54de8609818df994b8eeebf0167f2cb8f3ecc6f,TANGO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0x0903685821f57743aa586b4fd3294a7b4188d79c161a2cdfe83b0fea833063e8ae000000,2023-12-16 23:35:23,250000000000000000,133088942082507644062,266711306778572433,0xa813e24274d7f5ec2b2f9248fc50cc57d3782de3-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa813e24274d7f5ec2b2f9248fc50cc57d3782de3,TANGO,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x2cfcac0944f0f0326eff8e41ecf8ddad117ea6c828b2d8c98e1f13926901f7e719010000,2024-05-06 21:45:35,24334858229644674127264,512488663,1027032,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xf0b3a3d55dc071c5d09ee5a0238e994364644ba909c3ba5f84a59c84e507b5db0e010000,2024-05-03 14:37:11,192984726,9034563986182105941903,18105338649663538962,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x96917e634617dd8e6129cc8d98e0a57b0a8457ec5bfd97625a3d0c256b1a979807010000,2024-04-30 17:07:47,22192051516495076086893,476333255,954576,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x28164198eeeb51a620068f42ebf2e438769a0f1811970237db164996858b930e55000000,2024-04-30 03:58:59,30382392875292913880719,566315796,1134902,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x08909ada58c2aa139559577451db16d9b81da0a0935090380b19495d753da44d2d000000,2024-04-30 03:51:59,31747958992875663678075,615511881,1233491,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x1f8bd1ae7885dbc1432887069b0774aeae4c19bf070a33d2e5ba6393ace1db9033000000,2024-04-30 03:49:59,42070736648917554255681,855610920,1714652,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x445501c384d517ab5e57c708bf4c65174a1ceefefc9e22acc18a7ad33afea05603010000,2024-04-26 16:14:23,17435049426268753691725,368754065,738987,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xd9f10abfcf4d39466b9a761e1a6a16c86a93722f767819e6d7938269dd32bcf784000000,2024-04-25 22:15:59,18272400059318945492576,370810266,743107,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xe8b7622556e0897c09f1453e3002c830c9b1b35707c8ee97f238500deab77b0c40000000,2024-04-25 21:00:47,16557640812684237412847,343796549,688972,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x983187c38029dca1b4137ea2caad4f80cd10e140dcf553298409c4db1097b21f63000000,2024-04-19 20:27:23,17327988913199004456134,393680666,788940,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x8feb7ad1954f6daf8e8be70e8f549e9a4037639c6f3a415120572ce6e25efbf01f000000,2024-04-19 16:20:47,40533229616500723111667,901187171,1805987,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x35f5aa1564d7e78ee91c4f5d097a4bb8156c7a2b6691aa23a5b519eb5c5c800c1e000000,2024-04-15 09:43:47,104633146200296598737752,2149961561,4308541,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x4ea3d4b7eb0bf34a06716ed8361c06e119bf25a1b5902991d5b00ea6aa6b00780f010000,2024-04-13 22:03:35,36264201068261422430848,593775724,1189932,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xba394ee0c41ed54923d79201b395085d9f9db72cb88cc09e095c7e53f5f36bb363000000,2024-04-13 06:01:11,496037673,29674761183643004259919,59468459285857723968,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xe7b2219d6372b12aa44601e35b637d30eed0af9bf1111ed223083a15d3bfd5483a010000,2024-04-13 03:40:47,581852884,33968128272062092648326,68072401346817820939,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x215bc8584ed6beb14f0dd519b6ed86745a87f4615480352b7d46779b352c035d1f000000,2024-03-22 06:15:23,65755980700552363222077,1305915182,2617065,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x5e89d7709d7dc1e9cd07c0ae3b5b51f9d99aa4485ae1c78b5501a8fa37ec75cc4f000000,2024-03-22 06:03:35,54239288437133933324620,917600571,1838879,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x349b2e70c583438f4b094d6ab79434f96fdd1db947e2f01b24832e7543d4eceb67000000,2024-03-01 20:20:47,92297010340808500381819,1626248435,3259015,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xa96b707f25e39b9b015a558afcda3086e11e382dac3051ad5a995e272546db2574000000,2024-01-23 06:59:35,30636475395005330421769,383721920,768982,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x5bd8666bd2e2a48e9eef929da6741758e6d544d4d9a217d0b29601459755cfc658000000,2024-01-15 23:06:59,38667253506866642569508,543661805,1089503,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x9e8a05a8ad34e0cbc730b6208fa87cdf12d05f93a682ae5b756ac19cf00693a523000000,2023-12-30 05:22:11,30518971398441289216494,420825307,843338,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x23473015fb45d58c081406728a489f7546630635af7cded2683649772b202eaf35000000,2023-12-24 13:45:11,77526344184714996310161,582606481,1167549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
